/home/gil/Documents/prob test/blocks_world/problems/P01C03/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3604 0 1
/home/gil/Documents/prob test/blocks_world/problems/P01C04/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 62.871 104 3139 27595 0
/home/gil/Documents/prob test/blocks_world/problems/P01C05/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 47.530 60 16 160 0
/home/gil/Documents/prob test/blocks_world/problems/P01C06/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 64 198 1
/home/gil/Documents/prob test/blocks_world/problems/P01C07/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 60.811 102 1029 3337 0
/home/gil/Documents/prob test/blocks_world/problems/P01C08/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3605 0 1
/home/gil/Documents/prob test/blocks_world/problems/P01C09/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 457 895 1
/home/gil/Documents/prob test/blocks_world/problems/P01C10/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 269 516 1
/home/gil/Documents/prob test/blocks_world/problems/P02C01/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 33.510 54 15 193 0
/home/gil/Documents/prob test/blocks_world/problems/P02C02/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 39.661 73 913 16521 0
/home/gil/Documents/prob test/blocks_world/problems/P02C03/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 37.491 54 13 137 0
/home/gil/Documents/prob test/blocks_world/problems/P02C04/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 54.681 71 418 8331 0
/home/gil/Documents/prob test/blocks_world/problems/P02C05/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3604 0 1
/home/gil/Documents/prob test/blocks_world/problems/P02C06/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 46.621 74 550 11278 0
/home/gil/Documents/prob test/blocks_world/problems/P02C07/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 35.510 57 581 13607 0
/home/gil/Documents/prob test/blocks_world/problems/P02C08/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 39.521 58 250 5125 0
/home/gil/Documents/prob test/blocks_world/problems/P02C09/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 40.561 65 456 8538 0
/home/gil/Documents/prob test/blocks_world/problems/P02C10/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 32.470 50 28 201 0
/home/gil/Documents/prob test/blocks_world/problems/P03C01/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3641 234 1
/home/gil/Documents/prob test/blocks_world/problems/P03C02/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3690 289 1
/home/gil/Documents/prob test/blocks_world/problems/P03C03/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3625 170 1
/home/gil/Documents/prob test/blocks_world/problems/P03C04/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3652 288 1
/home/gil/Documents/prob test/blocks_world/problems/P03C05/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3621 172 1
/home/gil/Documents/prob test/blocks_world/problems/P03C06/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3605 0 1
/home/gil/Documents/prob test/blocks_world/problems/P03C07/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 30 208 1
/home/gil/Documents/prob test/blocks_world/problems/P03C08/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 115 450 1
/home/gil/Documents/prob test/blocks_world/problems/P03C09/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance 58.712 80 164 478 0
/home/gil/Documents/prob test/blocks_world/problems/P03C10/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3606 0 1
/home/gil/Documents/prob test/blocks_world/problems/P04C01/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3606 0 1
/home/gil/Documents/prob test/blocks_world/problems/P04C02/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3855 376 1
/home/gil/Documents/prob test/blocks_world/problems/P04C03/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3624 121 1
/home/gil/Documents/prob test/blocks_world/problems/P04C04/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3608 42 1
/home/gil/Documents/prob test/blocks_world/problems/P04C05/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3604 0 1
/home/gil/Documents/prob test/blocks_world/problems/P04C06/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3909 443 1
/home/gil/Documents/prob test/blocks_world/problems/P04C07/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3607 0 1
/home/gil/Documents/prob test/blocks_world/problems/P04C08/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3625 91 1
/home/gil/Documents/prob test/blocks_world/problems/P04C09/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3714 1185 1
/home/gil/Documents/prob test/blocks_world/problems/P04C10/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -tf CoalitionAssistance -1 -1 3612 0 1
